AgeSubject,WordCategory,RTlexdec,RTnaming,WrittenFrequency,LengthInLetters,FamilySize,NumberSimplexSynsets
old,N,6.70382594659173,6.57144302956229,2.484906649788,4,1.38629436111989,1.09861228866811
old,N,6.6440501159118,6.48966075447383,3.29583686600433,4,1.38629436111989,1.6094379124341
old,N,6.5651663736256,6.49450998355501,6.58340922215876,4,1.94591014905531,1.6094379124341
old,N,6.7665257602434,6.53958595561767,1.6094379124341,5,1.09861228866811,1.09861228866811
old,N,6.54237109086632,6.50008774731877,7.63094658089046,5,1.6094379124341,1.09861228866811
old,N,6.85220028485982,6.56286773275958,3.52636052461616,4,1.6094379124341,0.693147180559945
old,N,6.9480139148457,6.63318684567574,2.63905732961526,3,0.693147180559945,0.693147180559945
old,N,6.69542802010178,6.40390526895257,3.17805383034795,5,2.30258509299405,1.94591014905531
old,N,6.55083744840598,6.50249015087664,8.11820704940578,6,3.46573590279973,3.09104245335832
old,N,6.71250652486144,6.51855714333785,4.43081679884331,5,1.79175946922805,1.09861228866811
old,N,6.56893428619143,6.45692662912244,5.8348107370626,4,1.79175946922805,1.38629436111989
old,N,6.52615805322393,6.47820237534488,5.90263333340137,5,1.79175946922805,1.09861228866811
old,N,6.71034038874053,6.51426814763338,4.39444915467244,4,0.693147180559945,0.693147180559945
old,N,6.70391177771292,6.47126379226885,4.18965474202643,4,1.79175946922805,1.09861228866811
old,N,6.53621322231853,6.56145490404194,4.04305126783455,5,0.693147180559945,1.38629436111989
old,N,6.57605165443603,6.55136600852057,5.29330482472449,6,1.79175946922805,2.07944154167984
old,N,6.53146054817375,6.3917495951746,5.45958551414416,4,2.39789527279837,2.30258509299405
old,N,6.50809827115695,6.44222164440785,10.1016414471467,4,4.12713438504509,2.07944154167984
old,N,6.66423043297606,6.54534966033442,5.4380793089232,5,2.39789527279837,1.79175946922805
old,N,6.65587783509483,6.49677499018586,6.36302810354046,5,1.38629436111989,1.94591014905531
old,N,6.78469459098664,6.58063913728495,3.8286413964891,6,1.6094379124341,1.38629436111989
old,N,6.8627579130514,6.58865133652202,1.94591014905531,5,0.693147180559945,0.693147180559945
old,N,6.83274074217668,6.53000260944051,3.04452243772342,4,0.693147180559945,0.693147180559945
old,N,6.53725665530742,6.46894019119242,9.18696938565294,5,3.49650756146648,3.49650756146648
old,N,6.61384049011071,6.43036443130238,7.21597500265147,4,3.09104245335832,1.94591014905531
old,N,6.53364347853197,6.38012253689976,8.4111657867707,3,4.14313472639153,2.99573227355399
old,N,6.57184888224334,6.40687998606931,7.23345541862144,4,2.70805020110221,2.19722457733622
old,N,6.59212630447941,6.53262537067005,6.89871453432999,6,2.63905732961526,1.79175946922805
old,N,6.72768319023677,6.57465734299987,3.52636052461616,4,1.38629436111989,1.94591014905531
old,N,6.76540799749602,6.48387158534995,2.19722457733622,4,0.693147180559945,1.6094379124341
old,N,6.54955059415764,6.425193120489,5.6937321388027,4,2.07944154167984,1.6094379124341
old,N,6.7122998492381,6.4570835780359,4.56434819146784,5,1.09861228866811,2.19722457733622
old,N,6.93491314302446,6.65942211659427,2.56494935746154,5,1.38629436111989,1.09861228866811
old,N,6.66194425060566,6.53000260944051,5.76519110278484,5,2.70805020110221,2.70805020110221
old,N,6.76033357539503,6.57911231347526,5.12396397940326,5,1.38629436111989,1.09861228866811
old,N,6.7474691490488,6.51070466947499,2.30258509299405,5,0.693147180559945,0.0
old,N,6.85268644515432,6.46006093665624,5.60947179518496,4,1.09861228866811,0.693147180559945
old,N,6.83352729962784,6.50098932514092,4.47733681447821,4,0.693147180559945,1.6094379124341
old,N,6.68219631290094,6.48142397819259,7.00306545878646,6,1.09861228866811,1.6094379124341
old,N,6.70869439818388,6.47389069635227,5.24174701505964,5,2.30258509299405,2.07944154167984
old,N,6.56300890590868,6.42486902390539,4.07753744390572,5,1.79175946922805,1.38629436111989
old,N,6.75013023720996,6.54707231364587,5.17614973257383,4,2.19722457733622,2.56494935746154
old,N,6.55923272808522,6.42129701166444,7.78821155784708,5,2.77258872223978,2.484906649788
old,N,6.69310059506383,6.4681644561446,4.23410650459726,4,2.19722457733622,1.6094379124341
old,N,6.56826047901516,6.47850964220857,6.45833828334479,5,2.94443897916644,1.09861228866811
old,N,6.59822288413686,6.45519856334012,2.70805020110221,4,0.693147180559945,1.09861228866811
old,N,6.53601020607654,6.4403083785181,6.95749737087695,5,2.77258872223978,2.30258509299405
old,N,6.81688920947476,6.62047312655168,4.75359019110636,5,2.83321334405622,2.07944154167984
old,N,6.65002028289831,6.50174001956849,6.62273632394984,5,3.46573590279973,2.19722457733622
old,N,6.54539276285377,6.44873115377941,6.72503364216684,4,1.09861228866811,0.693147180559945
old,N,6.54530655595716,6.49828214947643,7.01481435127554,4,3.89182029811063,2.77258872223978
old,N,6.72308697071971,6.52883472609609,4.67282883446191,5,1.79175946922805,1.09861228866811
old,N,6.5802229619304,6.48494053253886,7.50494206839617,5,1.6094379124341,1.09861228866811
old,N,6.60128446507817,6.40175134549536,3.71357206670431,4,1.38629436111989,1.09861228866811
old,N,6.78999599304373,6.54549332817462,4.0943445622221,6,0.693147180559945,1.79175946922805
old,N,6.73505528613215,6.50008774731877,2.94443897916644,4,0.693147180559945,0.693147180559945
old,N,6.61907270619677,6.5480758260231,3.63758615972639,4,0.693147180559945,1.09861228866811
old,N,6.69358385746613,6.52546944382138,5.03695260241363,6,1.94591014905531,1.6094379124341
old,N,6.67055083501957,6.4377516497364,4.969813299576,5,2.56494935746154,1.6094379124341
old,N,6.73555433557216,6.53131484991459,2.56494935746154,5,0.693147180559945,0.693147180559945
old,N,6.83434552455614,6.50757617530321,2.30258509299405,4,1.38629436111989,1.09861228866811
old,N,6.62397226199132,6.47973776640346,5.11198778835654,4,2.19722457733622,1.94591014905531
old,N,6.67266565664953,6.48859684374197,6.37842618365159,4,3.17805383034795,2.39789527279837
old,N,6.79969111175,6.48859684374197,2.19722457733622,4,0.693147180559945,1.09861228866811
old,N,6.65736899127405,6.4474643285902,6.21260609575152,5,2.56494935746154,1.38629436111989
old,N,6.53106711414538,6.42194741819143,8.2406488633749,4,3.49650756146648,1.38629436111989
old,N,6.60744716582286,6.39342351588686,3.58351893845611,4,0.693147180559945,0.693147180559945
old,N,6.624330796783,6.41099691242758,4.38202663467388,4,2.07944154167984,2.07944154167984
old,N,6.55065167175185,6.41526061190087,7.51152464839087,6,1.6094379124341,1.79175946922805
old,N,6.60235720072458,6.43390425800751,5.09375020080676,4,2.56494935746154,2.30258509299405
old,N,6.57349858623005,6.41722235848391,4.95582705760126,3,1.94591014905531,1.38629436111989
old,N,6.5765670573323,6.42422051545205,7.77737360265786,4,2.89037175789616,2.89037175789616
old,N,6.80627611003228,6.53973045384782,3.93182563272433,6,0.693147180559945,1.79175946922805
old,N,6.50876913697168,6.51367511574054,7.07834157955767,4,2.70805020110221,1.6094379124341
old,N,6.47789501403925,6.51382340668765,7.35372233039963,5,4.34380542185368,2.63905732961526
old,N,6.53113998397803,6.45567015023875,5.23110861685459,4,1.94591014905531,1.09861228866811
old,N,6.53751734352579,6.41033934212606,7.37148929521428,3,3.43398720448515,1.79175946922805
old,N,6.78207867089414,6.55592572003988,5.05624580534831,3,0.693147180559945,0.693147180559945
old,N,6.5452490805638,6.4449258534844,4.59511985013459,3,1.38629436111989,2.30258509299405
old,N,6.63388406275554,6.4680092368971,3.29583686600433,3,0.693147180559945,0.693147180559945
old,N,6.68921362268761,6.44317690638147,5.10594547390058,4,2.30258509299405,1.09861228866811
old,N,6.64451863410148,6.43229679905344,4.23410650459726,3,1.09861228866811,1.79175946922805
old,N,6.51348230462809,6.44190302085888,6.19236248947487,4,1.09861228866811,1.09861228866811
old,N,6.71330850798988,6.54635490203607,3.40119738166216,4,1.09861228866811,1.94591014905531
old,N,7.18780832426943,6.69034525951569,2.94443897916644,4,0.693147180559945,0.693147180559945
old,N,6.64199124183129,6.46053023662574,4.63472898822964,3,1.38629436111989,2.30258509299405
old,N,6.78380073870692,6.50098932514092,4.54329478227,5,0.693147180559945,1.38629436111989
old,N,6.56121452452395,6.49993740529038,2.94443897916644,5,1.09861228866811,1.6094379124341
old,N,6.61436360439628,6.49178518622883,6.78897174299217,4,2.89037175789616,2.99573227355399
old,N,6.60417415037698,6.45551297931504,5.03043792139244,4,1.6094379124341,1.79175946922805
old,N,6.74912290468165,6.49208830838938,6.24222326545517,3,2.19722457733622,1.6094379124341
old,N,6.68452422383958,6.60407931677601,2.83321334405622,6,0.693147180559945,1.09861228866811
old,N,6.74920493481019,6.52795791762255,3.49650756146648,4,1.09861228866811,0.693147180559945
old,N,6.6807292004037,6.56258532665773,4.46590811865458,5,1.09861228866811,0.693147180559945
old,N,6.71267669624875,6.52751922491975,5.06890420222023,4,0.693147180559945,0.693147180559945
old,N,6.76577688208544,6.43422543995984,3.73766961828337,3,1.09861228866811,1.09861228866811
old,N,6.75983514890551,6.62764447202667,2.70805020110221,5,0.693147180559945,1.09861228866811
old,N,6.47998321035143,6.4412654690362,6.8596149036542,4,3.2188758248682,1.38629436111989
old,N,6.59235936796284,6.50128967054039,4.53259949315326,4,1.94591014905531,1.09861228866811
old,N,6.6470785897582,6.54950767048308,6.78332520060396,5,1.38629436111989,1.94591014905531
old,N,6.59261978641564,6.48494053253886,7.25629723969068,5,2.63905732961526,2.83321334405622
old,N,6.58492950439478,6.49208830838938,4.40671924726425,3,2.39789527279837,1.6094379124341
old,N,6.52076839211975,6.39141447452804,9.00883599576545,4,4.8283137373023,3.61091791264422
old,N,6.63616962791705,6.4831073514572,4.4188406077966,3,0.693147180559945,1.38629436111989
old,N,6.59455024929927,6.4751245028012,4.76217393479776,4,1.6094379124341,1.79175946922805
old,N,6.63903888237317,6.42551711206806,5.84643877505772,4,2.19722457733622,1.79175946922805
old,N,6.56307948501024,6.52106285619726,5.88332238848828,5,1.79175946922805,0.693147180559945
old,N,6.77842078134598,6.59823651192118,5.17048399503815,6,1.79175946922805,1.79175946922805
old,N,6.74457730883536,6.52941883826223,4.02535169073515,5,0.693147180559945,0.693147180559945
old,N,6.55393340402581,6.45504131827336,7.5755846515578,3,2.70805020110221,1.6094379124341
old,N,6.89150393839609,6.60380831406432,4.00733318523247,5,2.07944154167984,1.38629436111989
old,N,6.63243646551375,6.41066818132666,5.36129216570943,4,1.79175946922805,2.19722457733622
old,N,6.59564389260718,6.43791163693777,8.60575336839572,5,2.30258509299405,1.79175946922805
old,N,6.5721426727728,6.41247486655161,4.55387689160054,5,1.94591014905531,2.30258509299405
old,N,6.72137750685825,6.46302945692067,2.94443897916644,3,1.38629436111989,1.09861228866811
old,N,6.72819789833085,6.66402629405882,4.14313472639153,5,1.09861228866811,1.38629436111989
old,N,6.59181089681238,6.47897036555236,4.53259949315326,5,1.79175946922805,1.6094379124341
old,N,6.5708269383613,6.55649422488748,4.23410650459726,5,2.63905732961526,1.38629436111989
old,N,6.56200614470071,6.55236522350628,6.07993319509559,5,1.6094379124341,2.83321334405622
old,N,6.73874473624786,6.57507584059962,5.3890717298165,4,1.09861228866811,1.38629436111989
old,N,6.52076839211975,6.39942653541473,5.95583736946483,4,1.94591014905531,1.79175946922805
old,N,6.58054204519302,6.49299712396238,5.93753620508243,4,3.04452243772342,2.484906649788
old,N,6.57934842950655,6.59030104819669,4.80402104473326,4,1.94591014905531,1.09861228866811
old,N,6.62708854142426,6.49284571204597,5.24174701505964,4,1.79175946922805,1.79175946922805
old,N,6.5781811953019,6.49993740529038,5.69035945432406,4,1.6094379124341,2.63905732961526
old,N,6.71119279989784,6.51426814763338,6.78445706263764,5,2.56494935746154,1.09861228866811
old,N,6.62609503884885,6.43020323197907,3.89182029811063,3,1.94591014905531,1.09861228866811
old,N,6.56074774044554,6.41787541973161,5.35185813347607,4,2.07944154167984,0.693147180559945
old,N,6.53673507490702,6.41148980654748,6.17170059741091,4,3.49650756146648,1.79175946922805
old,N,6.71325992125647,6.42097164969638,4.61512051684126,3,2.39789527279837,1.6094379124341
old,N,6.520959803633,6.41083256038514,4.82028156560504,3,1.94591014905531,1.38629436111989
old,N,6.70210777528468,6.5375607849559,4.61512051684126,3,1.09861228866811,1.38629436111989
old,N,6.6853239739603,6.50638178877723,3.2188758248682,3,1.09861228866811,0.693147180559945
old,N,6.54496165403523,6.32686478076786,5.54907608489522,3,2.07944154167984,1.6094379124341
old,N,6.61200071143947,6.49223983502047,6.7719355558396,5,4.20469261939097,2.56494935746154
old,N,6.53847261932575,6.4633414207354,6.00388706710654,3,1.6094379124341,1.09861228866811
old,N,6.56648957201686,6.44444917118412,7.66622192566273,4,2.63905732961526,2.39789527279837
old,N,6.65117127656559,6.49299712396238,4.79579054559674,3,0.693147180559945,1.09861228866811
old,N,6.90660461722474,6.62393241685608,2.30258509299405,5,1.09861228866811,1.94591014905531
old,N,6.66222551578944,6.45378246680893,4.80402104473326,4,1.94591014905531,2.39789527279837
old,N,6.79071571688078,6.46037382777268,3.71357206670431,4,1.09861228866811,1.09861228866811
old,N,6.68267234828688,6.44841459790466,3.13549421592915,4,1.09861228866811,1.6094379124341
old,N,6.46443252831773,6.40539373362828,6.85751406254539,3,2.30258509299405,1.38629436111989
old,N,6.91585240856959,6.5356765898916,2.63905732961526,5,0.693147180559945,0.693147180559945
old,N,6.51972234380301,6.61953973092421,4.21950770517611,5,1.09861228866811,1.38629436111989
old,N,6.66149662016188,6.46769872610435,2.77258872223978,3,1.09861228866811,1.09861228866811
old,N,6.69394305509681,6.51441635067181,3.52636052461616,4,1.6094379124341,0.693147180559945
old,N,6.96482535558713,6.48783621390382,2.39789527279837,3,1.38629436111989,1.38629436111989
old,N,6.58068074529588,6.45078632800686,3.55534806148941,4,1.6094379124341,1.38629436111989
old,N,6.56629261084571,6.43550913718362,8.40200678160712,4,4.11087386417331,2.89037175789616
old,N,6.51086827352381,6.3975960997593,5.58724865840025,3,2.30258509299405,0.693147180559945
old,N,6.6545132798439,6.52517627466067,5.22035582507832,4,2.30258509299405,1.38629436111989
old,N,6.73340189183736,6.55706240672095,3.04452243772342,5,0.693147180559945,0.0
old,N,6.86641231544775,6.44619589651906,3.46573590279973,4,1.38629436111989,1.09861228866811
old,N,6.86636020361575,6.50847102994905,3.46573590279973,4,0.693147180559945,0.693147180559945
old,N,6.55625264981686,6.49526555593701,6.45519856334012,4,1.38629436111989,1.09861228866811
old,N,6.72439718516925,6.55036579410554,2.89037175789616,5,0.693147180559945,1.38629436111989
old,N,6.77198137380483,6.41918026415097,3.36729582998647,4,1.09861228866811,1.94591014905531
old,N,6.80350525760834,6.50847102994905,3.87120101090789,4,0.693147180559945,1.38629436111989
old,N,6.60203142802959,6.48737955813822,6.87832646829133,4,2.70805020110221,2.63905732961526
old,N,6.76176950870875,6.55649422488748,4.54329478227,7,0.693147180559945,1.09861228866811
old,N,6.45080212068064,6.40836403284181,7.25063551189868,3,4.02535169073515,2.63905732961526
old,N,6.56826047901516,6.46458830368996,7.02197642307216,4,1.79175946922805,1.94591014905531
old,N,6.60000654438004,6.42535512939985,3.87120101090789,4,1.79175946922805,1.6094379124341
old,N,6.49395049222387,6.51441635067181,8.26281693767093,3,3.52636052461616,1.6094379124341
old,N,6.60813556895731,6.47095429056412,3.93182563272433,5,1.09861228866811,0.693147180559945
old,N,6.74264475891854,6.44635453854367,5.89989735358249,4,1.94591014905531,2.07944154167984
old,N,6.5078447157873,6.39040843822588,6.85751406254539,4,2.39789527279837,1.09861228866811
old,N,6.89379833235293,6.58534372600926,4.07753744390572,5,0.693147180559945,1.09861228866811
old,N,6.59582149672806,6.50951401596329,4.30406509320417,5,1.6094379124341,2.07944154167984
old,N,6.63973203263797,6.59441345974978,5.84354441703136,5,0.693147180559945,1.09861228866811
old,N,6.68611060379166,6.58548176176074,3.63758615972639,4,0.693147180559945,1.09861228866811
old,N,6.56190722644244,6.4792773965649,4.98360662170834,4,2.07944154167984,1.94591014905531
old,N,6.61347817369716,6.42681202969802,5.71702770140622,4,1.6094379124341,2.19722457733622
old,N,6.61329025423352,6.49450998355501,4.36944785246702,5,1.6094379124341,1.94591014905531
old,N,6.6285703367843,6.51456453174936,3.95124371858143,5,1.6094379124341,1.6094379124341
old,N,6.5881558918503,6.46878509231657,6.03068526026126,5,2.07944154167984,2.19722457733622
old,N,6.7200512627073,6.47172786529133,7.37400185935016,4,2.484906649788,2.30258509299405
old,N,6.79153601998943,6.53828453109735,4.14313472639153,4,2.19722457733622,1.94591014905531
old,N,6.59782759758304,6.55592572003988,3.95124371858143,4,1.6094379124341,1.38629436111989
old,N,6.55312110839106,6.43791163693777,9.09335701649036,4,3.3322045101752,2.89037175789616
old,N,6.666816833526,6.49586960307105,6.25190388316589,6,2.19722457733622,2.77258872223978
old,N,6.63002353738352,6.44222164440785,7.15539630189673,4,2.484906649788,1.09861228866811
old,N,6.51119540134449,6.54059700502856,5.07517381523383,5,2.19722457733622,1.94591014905531
